schema,campaign_id,target_id,requested_gates,pipeline_id,pipeline_category,status,seed,epsilon_total,epsilon_algorithmic,epsilon_synthesis,epsilon_logical,allocated_total,realized_algorithmic_error_bound,realized_total_error_bound,epsilon_total_slack,qec_profile,physical_error_rate,cycle_time_seconds,certificate_sha256,certificate_kind,certificate_dense_passed,certificate_symbolic_status,compile_runtime_s,logical_qubits,output_gates,output_depth,output_cx,logical_rotations,bridge_format,bridge_input_gates,bridge_input_bytes,semantic_recovery_before_synthesis,allocation_policy,logical_t_states,allocated_synthesis_error,reported_synthesis_error_union_bound,allocation_steps,equal_decimal_precision,code_distance,clifford_cycles,factory_cycles,cycles,logical_error_per_patch_cycle,data_logical_failure_bound,factory_logical_failure_bound,distillation_failure_bound,logical_failure_bound,factory_profile,requested_factories,factories,data_physical_qubits,factory_physical_qubits,physical_qubits,runtime_seconds,spacetime_qubit_cycles,spacetime_qubit_seconds,pareto_qubits_runtime,bridge_output_bytes
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,6.48764e-07,3.5123599999999996e-07,surface_code_improved,0.0001,5e-07,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,t_cost_greedy,1180,4e-07,2.5682107199999996e-07,2,8,11,264,7326,7590,1.0000000000000003e-13,3.0360000000000007e-09,1.4572800000000005e-07,4.1300000000000036e-35,1.4876400000000005e-07,parallel_16,16,16,968,46464,47432,0.0037949999999999998,360008880,180.00444,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,6.523676e-07,3.4763239999999997e-07,surface_code_improved,0.0001,5e-07,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,t_cost_greedy,1180,4e-07,2.5682107199999996e-07,2,8,11,264,3663,3927,1.0000000000000003e-13,1.5708000000000004e-09,1.5079680000000004e-07,4.1300000000000036e-35,1.5236760000000004e-07,parallel_32,32,32,968,92928,93896,0.0019635,368729592,184.36479599999998,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,4.2795192000000013e-10,5.720480799999999e-10,surface_code_conservative,0.001,1e-06,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,equal_decimal,1664,2.2e-10,9.990597e-11,0,11,31,744,567424,568168,1.0000000000000008e-17,2.2726720000000018e-11,8.522520000000007e-11,5.824000000000015e-47,1.0795192000000009e-10,serial_1,1,1,7688,28830,36518,0.568168,20748359024,20748.359024,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,4.112640000000001e-10,5.887359999999999e-10,surface_code_conservative,0.001,1e-06,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,equal_decimal,1664,2.2e-10,9.990597e-11,0,11,31,744,141856,142600,1.0000000000000008e-17,5.704000000000005e-12,8.556000000000008e-11,5.824000000000015e-47,9.126400000000008e-11,modest_4,4,4,7688,115320,123008,0.1426,17540940800,17540.9408,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,4.083475200000001e-10,5.9165248e-10,surface_code_conservative,0.001,1e-06,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,equal_decimal,1664,2.2e-10,9.990597e-11,0,11,31,744,35464,36208,1.0000000000000008e-17,1.4483200000000012e-12,8.689920000000007e-11,5.824000000000015e-47,8.834752000000008e-11,parallel_16,16,16,7688,461280,468968,0.036208,16980393344,16980.393344,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,4.094238400000001e-10,5.905761599999999e-10,surface_code_conservative,0.001,1e-06,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,equal_decimal,1664,2.2e-10,9.990597e-11,0,11,31,744,17732,18476,1.0000000000000008e-17,7.390400000000007e-13,8.868480000000008e-11,5.824000000000015e-47,8.942384000000008e-11,parallel_32,32,32,7688,922560,930248,0.018476,17187262048,17187.262048,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,3.56e-10,6.44e-10,surface_code_improved,0.0001,5e-07,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,equal_decimal,1664,2.2e-10,9.990597e-11,0,11,15,360,224640,225000,1.0000000000000002e-17,9.000000000000001e-12,2.7000000000000007e-11,5.824000000000004e-47,3.6000000000000005e-11,serial_1,1,1,1800,5400,7200,0.11249999999999999,1620000000,809.9999999999999,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,3.4939040000000004e-10,6.506096e-10,surface_code_improved,0.0001,5e-07,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,equal_decimal,1664,2.2e-10,9.990597e-11,0,11,15,360,56160,56520,1.0000000000000002e-17,2.2608000000000006e-12,2.7129600000000006e-11,5.824000000000004e-47,2.9390400000000006e-11,modest_4,4,4,1800,21600,23400,0.02826,1322568000,661.284,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,3.4822400000000005e-10,6.51776e-10,surface_code_improved,0.0001,5e-07,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,equal_decimal,1664,2.2e-10,9.990597e-11,0,11,15,360,14040,14400,1.0000000000000002e-17,5.760000000000002e-13,2.7648000000000005e-11,5.824000000000004e-47,2.8224000000000006e-11,parallel_16,16,16,1800,86400,88200,0.0072,1270080000,635.04,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,3.486344e-10,6.513656e-10,surface_code_improved,0.0001,5e-07,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,equal_decimal,1664,2.2e-10,9.990597e-11,0,11,15,360,7020,7380,1.0000000000000002e-17,2.9520000000000004e-13,2.8339200000000006e-11,5.824000000000004e-47,2.8634400000000006e-11,parallel_32,32,32,1800,172800,174600,0.0036899999999999997,1288548000,644.274,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,6.0639696e-10,3.9360304000000006e-10,surface_code_conservative,0.001,1e-06,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,t_cost_greedy,1640,3.9999999999999996e-10,1.84681352e-10,1,11,31,744,559240,559984,1.0000000000000008e-17,2.239936000000002e-11,8.399760000000007e-11,5.740000000000015e-47,1.063969600000001e-10,serial_1,1,1,7688,28830,36518,0.5599839999999999,20449495712,20449.495711999996,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.899545600000001e-10,4.1004544e-10,surface_code_conservative,0.001,1e-06,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,t_cost_greedy,1640,3.9999999999999996e-10,1.84681352e-10,1,11,31,744,139810,140554,1.0000000000000008e-17,5.622160000000004e-12,8.433240000000007e-11,5.740000000000015e-47,8.995456000000008e-11,modest_4,4,4,7688,115320,123008,0.14055399999999998,17289266432,17289.266431999997,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.8751548e-10,4.124845200000001e-10,surface_code_conservative,0.001,1e-06,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,t_cost_greedy,1640,3.9999999999999996e-10,1.84681352e-10,1,11,31,744,35123,35867,1.0000000000000008e-17,1.4346800000000011e-12,8.608080000000008e-11,5.740000000000015e-47,8.751548000000008e-11,parallel_16,16,16,7688,461280,468968,0.035866999999999996,16820475256,16820.475255999998,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.8942384e-10,4.105761600000001e-10,surface_code_conservative,0.001,1e-06,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,t_cost_greedy,1640,3.9999999999999996e-10,1.84681352e-10,1,11,31,744,17732,18476,1.0000000000000008e-17,7.390400000000007e-13,8.868480000000008e-11,5.740000000000015e-47,8.942384000000008e-11,parallel_32,32,32,7688,922560,930248,0.018476,17187262048,17187.262048,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.354816e-10,4.6451840000000007e-10,surface_code_improved,0.0001,5e-07,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,t_cost_greedy,1640,3.9999999999999996e-10,1.84681352e-10,1,11,15,360,221400,221760,1.0000000000000002e-17,8.870400000000002e-12,2.6611200000000007e-11,5.740000000000004e-47,3.548160000000001e-11,serial_1,1,1,1800,5400,7200,0.11087999999999999,1596672000,798.3359999999999,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.289691999999999e-10,4.710308000000001e-10,surface_code_improved,0.0001,5e-07,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,t_cost_greedy,1640,3.9999999999999996e-10,1.84681352e-10,1,11,15,360,55350,55710,1.0000000000000002e-17,2.2284000000000005e-12,2.6740800000000006e-11,5.740000000000004e-47,2.8969200000000008e-11,modest_4,4,4,1800,21600,23400,0.027854999999999998,1303614000,651.8069999999999,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.279593999999999e-10,4.720406000000001e-10,surface_code_improved,0.0001,5e-07,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,t_cost_greedy,1640,3.9999999999999996e-10,1.84681352e-10,1,11,15,360,13905,14265,1.0000000000000002e-17,5.706000000000001e-13,2.7388800000000007e-11,5.740000000000004e-47,2.795940000000001e-11,parallel_16,16,16,1800,86400,88200,0.0071325,1258173000,629.0865,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.286343999999999e-10,4.713656000000001e-10,surface_code_improved,0.0001,5e-07,84219116c634ea0f5fc37ffaadf52208a6c49fa11ec33285028edacbc968d866,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,11.168826792039908,4,42,24,12,22,native Qiskit semantic circuit,3998,74723,True,t_cost_greedy,1640,3.9999999999999996e-10,1.84681352e-10,1,11,15,360,7020,7380,1.0000000000000002e-17,2.9520000000000004e-13,2.8339200000000006e-11,5.740000000000004e-47,2.8634400000000006e-11,parallel_32,32,32,1800,172800,174600,0.0036899999999999997,1288548000,644.274,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00033398284470000013,0.0006660171552999999,surface_code_conservative,0.001,1e-06,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,equal_decimal,386558,4.792e-05,3.623401067299999e-05,0,8,23,128639,97799174,97927813,1.0000000000000007e-13,3.917112520000003e-05,0.0001468917195000001,1.3529530000000028e-32,0.00018606284470000013,serial_1,1,1,4232,15870,20102,97.927813,1968544896926,1968544.896926,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0003052227776000001,0.0006947772223999999,surface_code_conservative,0.001,1e-06,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,equal_decimal,386558,4.792e-05,3.623401067299999e-05,0,8,23,128639,24449920,24578559,1.0000000000000007e-13,9.831423600000006e-06,0.0001474713540000001,1.3529530000000028e-32,0.0001573027776000001,modest_4,4,4,4232,63480,67712,24.578559,1664263387008,1664263.387008,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00030020330360000015,0.0006997966963999999,surface_code_conservative,0.001,1e-06,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,equal_decimal,386558,4.792e-05,3.623401067299999e-05,0,8,23,128639,6112480,6241119,1.0000000000000007e-13,2.4964476000000015e-06,0.0001497868560000001,1.3529530000000028e-32,0.0001522833036000001,parallel_16,16,16,4232,253920,258152,6.241118999999999,1611157352088,1611157.352088,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0003020681436000001,0.0006979318563999999,surface_code_conservative,0.001,1e-06,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,equal_decimal,386558,4.792e-05,3.623401067299999e-05,0,8,23,128639,3056240,3184879,1.0000000000000007e-13,1.2739516000000008e-06,0.0001528741920000001,1.3529530000000028e-32,0.0001541481436000001,parallel_32,32,32,4232,507840,512072,3.184879,1630887359288,1630887.359288,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00020924922400000003,0.0007907507759999999,surface_code_improved,0.0001,5e-07,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,equal_decimal,386558,4.792e-05,3.623401067299999e-05,0,8,11,61523,38269242,38330765,1.0000000000000003e-13,1.5332306000000005e-05,4.5996918000000016e-05,1.3529530000000012e-32,6.132922400000002e-05,serial_1,1,1,968,2904,3872,19.1653825,148416722080,74208.36104,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00019799019160000002,0.0008020098084,surface_code_improved,0.0001,5e-07,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,equal_decimal,386558,4.792e-05,3.623401067299999e-05,0,8,11,61523,9567360,9628883,1.0000000000000003e-13,3.851553200000001e-06,4.6218638400000016e-05,1.3529530000000012e-32,5.007019160000002e-05,modest_4,4,4,968,11616,12584,4.8144415,121169863672,60584.931836,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00019600591480000004,0.0008039940852,surface_code_improved,0.0001,5e-07,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,equal_decimal,386558,4.792e-05,3.623401067299999e-05,0,8,11,61523,2391840,2453363,1.0000000000000003e-13,9.813452000000003e-07,4.7104569600000015e-05,1.3529530000000012e-32,4.808591480000002e-05,parallel_16,16,16,968,46464,47432,1.2266815,116367913816,58183.956908,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00019670878840000002,0.0008032912116,surface_code_improved,0.0001,5e-07,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,equal_decimal,386558,4.792e-05,3.623401067299999e-05,0,8,11,61523,1195920,1257443,1.0000000000000003e-13,5.029772000000002e-07,4.828581120000001e-05,1.3529530000000012e-32,4.878878840000001e-05,parallel_32,32,32,968,92928,93896,0.6287214999999999,118068867928,59034.433963999996,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0007142007549000003,0.00028579924509999975,surface_code_conservative,0.001,1e-06,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,t_cost_greedy,341744,0.0004496800000000002,0.00035708925277,24,8,23,128639,86461232,86589871,1.0000000000000007e-13,3.463594840000002e-05,0.0001298848065000001,1.1961040000000024e-32,0.00016452075490000013,serial_1,1,1,4232,15870,20102,86.589871,1740629586842,1740629.586842,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-4000,4000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006888412608000002,0.0003111587391999998,surface_code_conservative,0.001,1e-06,08dd96b20fd91920bb5e027049c30cb2c650516ca9dcb3799bc335e87c297e17,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,1.3521110829897225,4,9588,5593,4788,4792,materialized Qiskit basis circuit,13574,208787,False,t_cost_greedy,341744,0.0004496800000000002,0.00035708925277,24,8,23,128639,21615308,21743947,1.0000000000000007e-13,8.697578800000006e-06,0.00013046368200000008,1.1961040000000024e-32,0.0001391612608000001,modest_4,4,4,4232,63480,67712,21.743947,1472326139264,1472326.1392639999,True,
